Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,No,X-2024020535,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kDEubA0GUIMNCZmGVmPP1A%3D%3D target=""_blank"">X-2024020535</A>",A hazardous material incident,2024-02-02,0349,,,JACKSONVILLE,DUVAL,FL,32219,US,4420 IMESON ROAD,Highway,In Transit,UNITED PARCEL SERVICE CO,55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,"MICRO MATIC USA, INC",15111 DISPENSE LN,BROOKSVILLE,FL,346046879,US,1Z3744980373575245,,,,,US,ODESSA,TEXAS,79761,US,"SODIUM HYDROXIDE, SOLUTI","SODIUM HYDROXIDE, SOLUTION",,UN1824,8,II,0.078125,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,534,Too Much Weight on Package,4G,Box,Fiberboard,,3.1875,LGA,3.1875,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,NO COMMENTS PROVIDED.,NO COMMENTS PROVIDED.,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
Web,No,E-2024030159,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kEwCDFmj0N%2BGC4Kvs7YRkQ%3D%3D target=""_blank"">E-2024030159</A>",A hazardous material incident,2024-02-27,1015,,,DALLAS,DALLAS,TX,75211,US,2831 S. Walton Walker Blvd,Highway,In Transit,"R & L CARRIERS, INC.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,63391,,US,Schirm USA,4101 Knighthurst,Ennis,TX,75119,US,,,,,,US,DALLAS,TEXAS,75212,US,"CORROSIVE LIQUID, ACIDIC","CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.",,UN3265,8,III,8,LGA,No,,No,,No,,No,IBC,,,,,,,Product and safety labeling,IBC,,,330,LGA,330,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,0,0,0,0,5000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JENNA HOFF,PROJECT SPECIALIST,6205 CHAPEL HILL BLVD # 10,PLANO,TX,75093-8439,Other-Consultant,"On February 27, 2024, one (1) 330-gallon tote of UN3265 was damaged and released approximately eight (8) gallons of product to the trailer interior, asphalt, and dock floor. R+L Carriers retained Cura Emergency Services, LC who dispatched a crew from Lone Star Hazmat (LSH) to remediate the impacted site. LSH personnel deployed granular absorbents to the dock floor, trailer interior and asphalt and swept them in with hand tools. The residual product within the punctured tote was emptied and transferred to a new 330-gallon tote. All spent absorbents were collected and containerized into one (1) 55-gallon drum for disposal. The damaged tote was deconstructed with hand tools and placed into one (1) 55-gallon drum. Both drums were staged on site",No comments provided,No,,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5000,"CURA EMERGENCY SERVICES, L.C.",US,
Web,No,E-2024030148,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kFk0pau2774ukTKgkWJ2gw%3D%3D target=""_blank"">E-2024030148</A>",A hazardous material incident,2024-02-27,0830,,,HOUSTON,HARRIS,TX,77013,US,95 Oates Rd,Highway,In Transit,"R & L CARRIERS, INC.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,63391,,US,"JENSEN-SOUDERS AND ASSOCIATES, INC.",725 BAKER DR,ITASCA,IL,60143-1307,US,,060121550285DF,,,,US,HOUSTON,TEXAS,77091,US,"RESIN SOLUTION, FLAMMABLE","RESIN SOLUTION, FLAMMABLE",,UN1866,3,III,0.125,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",Product and safety labeling,Drum,Plastic,,55,LGA,55,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,0,0,0,0,3000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JENNA HOFF,PROJECT SPECIALIST,6205 CHAPEL HILL BLVD # 10,PLANO,TX,75093-8439,Other-Consultant,"On February 27, 2024, one (1) 55-gallon drum of resin solution was punctured by a faulty pallet and released approximately two (2) cups of product to the trailer interior. R+L Carriers retained Cura Emergency Services, LC who dispatched a crew from Lone Star Hazmat (LSH) to remediate the impacted site. LSH personnel deployed granular absorbents to the impacted trailer and swept them in with hand tools. All spent absorbents were collected and containerized into one (1) 5-gallon bucket. The damaged 55-gallon drum of product was placed into one (1) 95-gallon drum. All containers were staged onsite for future disposal.",No comments provided,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,3000,"CURA EMERGENCY SERVICES, L.C.",US,
XML,No,X-2024030079,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kI5cMVEa64fui5xTg7gLBg%3D%3D target=""_blank"">X-2024030079</A>",A hazardous material incident,2024-02-29,1545,,,MIDDLETOWN,DAUPHIN,PA,17057,US,2110 N UNION STREET,Highway,Loading,UNITED PARCEL SERVICE CO,55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,STATE INDUSTRIAL PRODUCTS,383 N HIGH ST,HEBRON,OH,430259436,US,1ZA0V3280311378347,,,,,US,POTTSVILLE,PENNSYLVANIA,17901,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",(SODIUM HYDROXIDE),UN1760,8,II,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,304,Cracked,515,Human Error,4G,Box,Fiberboard,,4,LGA,4,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,NO COMMENTS PROVIDED.,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
Web,No,E-2024020130,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kIJlfotqqtJS9TXT%2Bw0FCQ%3D%3D target=""_blank"">E-2024020130</A>",A hazardous material incident,2024-02-01,1126,,,WILMINGTON,CLINTON,OH,45177,US,600 Gilliam Rd.,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,CARBOLINE COMPANY,2122 ANGIE AVE,GREEN BAY,WI,54302-1271,US,,,,,,US,VALDOSTA,GEORGIA,31603,US,PAINT RELATED MATERIAL I,"PAINT RELATED MATERIAL INCLUDING PAINT THINNING, DRYING, REMOVING, OR REDUCING COMPOUND",,UN1263,3,II,0.125,LGA,No,,No,,No,,No,Non-Bulk,,,,,,,,Jerrican,Metal other than steel or aluminum,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Metal other than steel or aluminum,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAICEE DANIELS,,600 GILLIAM RD,WILMINGTON,OH,45177-9089,Carrier,"One 4 gallon metal pail was punctured during transit, released 2 cups in trailer.",More training for dock personnel to teach proper and safe loading techniques.,No,DRUM METAL,"Metal pail, open head, capacity 10 gallons or less",PAIL MTL,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"R&L CARRIERS SHARED SERVICES, L.L.C.",US,
XML,No,X-2024020937,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kIntNYZpcqltkFIpd2SrQQ%3D%3D target=""_blank"">X-2024020937</A>",A hazardous material incident,2024-02-05,2330,,,KEASBEY,MIDDLESEX,NJ,08832,US,6000 RIVERSIDE DR,Highway,Unloading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,MEDLINE/C54/MONTGOMERY,494 STATE ROUTE 416,MONTGOMERY,NY,12549,US,781691810775043383082,,,,,US,BETHLEHEM,PENNSYLVANIA,18017,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,1.05672,LGA,No,,No,,No,,No,Non-Bulk,104,Body,310,Ripped or Torn,511,Dropped,4G/Y19.2/S/23/USA/+AI 5970,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MR GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 FEDEX DRIVE,MOON TOWNSHIP,PA,15108,Carrier,"SequenceEvent: DURING THE OVERNIGHT SORT THE PACKAGE ARRIVED AT THE HAZMAT CAGE, UPON INSPECTION 3 BOTTLES OF 70%  ISOPROPYL ALCOHOL WAS FOUND MISSING. THE REMAINING ONE HAD NO DAMAGE IT WAS PLACE IN A SALVAGE DRUM TO BE RETURN TO THE SHIPPER UNLESS OTHERWISE. DescribePack: FAILURE OF 70% ISOPROPYL ALCOHOL CAUSED FROM THE PACKAGE BEING DROPPED OR MISHANDLED. DurationRel: 32 and MitigateEffect: CONTENTS WERE PLACED IN A LINED SALVAGE DRUM TO AWAIT DISPOSITION UNLESS OTHERWISE.",NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,,
XML,No,X-2024020927,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kNdNKGNWYn%2FJXEWbpaFFYQ%3D%3D target=""_blank"">X-2024020927</A>",A hazardous material incident,2024-02-05,2030,,,INDEPENDENCE,KENTON,KY,41051,US,11000 TOEBBEN DRIVE,Highway,Loading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,"FISHER SCIENTIFIC COMPANY, LLC",7383 EMPIRE DR STE A,FLORENCE,KY,410422925,US,788801726188385589,,,,,US,EVANSVILLE,INDIANA,47710,US,"ALCOHOLS, N.O.S.","ALCOHOLS, N.O.S.",,UN1987,3,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G/Y20.1/S/23USA/+AA10699,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MR GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 FEDEX DRIVE,MOON TOWNSHIP,PA,15108,Carrier,SequenceEvent: Hazmat was placed on its side causing a cap to became loose and leak. Once manager notified QA we cleaned up the soiled product with absorbent pads. We secured the package and soiled clean up materials in a lined red tote DescribePack: Cap became loose DurationRel: 1 and MitigateEffect: Cap was tightened and hazmat was placed in a lined red tote.,NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,,
Web,No,E-2024030145,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kT39Md3SNseZIE5yWATCnA%3D%3D target=""_blank"">E-2024030145</A>",A hazardous material incident,2024-02-16,0100,,,CUMBERLAND,ALLEGANY,MD,21502,US,10901 day road,Highway,In Transit,PITT OHIO GROUND LLC,15 27TH ST,PITTSBURGH,PA,15222-4729,,051021550087DF,US,univar USA inc.,4600 dues dr,CINCINNATI,OH,45246,US,6502023776,,,,,US,HAGERSTOWN,MARYLAND,21742,US,SULFURIC ACID WITH MORE,SULFURIC ACID WITH MORE THAN 51 PERCENT ACID,,UN1830,8,II,0.007813,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",,Drum,Plastic,Removable,55,LGA,55,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JUSTIN BARIE,HM & ENV COMPLIANCE,15 27th Street,Pittsburgh,PA,15222,Carrier,"Upon arrival at the destination terminal, this drum was discovered to be leaking on the trailer floor. Investigation released that this drum was punctured by a protruding nail head in the trailer floor. The drum was immediately placed into an overpack to minimize further release. The released material was neutralized and containerized for disposal. Due to the hazard of material, the package specifications were not able to be safely obtained.",This incident may have been prevented had the nail been removed from the floor prior to loading. Trailer floors are swept and cleared of any nails after every time they are unloaded. This nail was likely missed during the sweeping and trailer check. This topic will be used in future dock safety topics to remind employees of the importance of checking trailer floors for any protruding objects to prevent this event in the future.,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Pitt Ohio Express,US,
XML,No,X-2024021389,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kV6fBNCgLmj%2BxWm4lNsWXg%3D%3D target=""_blank"">X-2024021389</A>",A hazardous material incident,2024-02-13,0730,,,OMAHA,SARPY,NE,68138,US,11414 SOUTH 150TH STREET,Highway,Loading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,"DECON LABORATORIES, INC",201 King Manor Drive,KING OF PRUSSIA,PA,19406,US,695774270766466710,,,,,US,LA VISTA,NEBRASKA,68128,US,"POTASSIUM HYDROXIDE, SOL","POTASSIUM HYDROXIDE, SOLUTION",,UN1814,8,II,0.023438,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G/Y26.9/S/24 USA/+BR12248,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MR GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 FEDEX DRIVE,MOON TOWNSHIP,PA,15108,Carrier,SequenceEvent: While loading a van a manager found a hazmat that was leaking and notified QA. DescribePack: Upon inspection a loose seal was found under one of the caps. DurationRel: 1 and MitigateEffect: When the leak was found QA tightened the lid and packed the box into a salvage drum,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,,
XML,No,X-2024021635,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kWlzycaGgcNk829PtXqYtQ%3D%3D target=""_blank"">X-2024021635</A>",A hazardous material incident,2024-02-16,0830,,,MOUNT OLIVE,MORRIS,NJ,07828,US,303 WATERLOO VALLEY ROAD,Highway,Unloading,UNITED PARCEL SERVICE,55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,MAR COR ANNEX,17300 MEDINA RD STE 500,MINNEAPOLIS,MN,554475661,US,1Z87261W0352080433,,,,,US,SUCCASUNNA,NEW JERSEY,07876,US,"CORROSIVE LIQUID, ACIDIC","CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.","FORMIC ACID, HYDROXYACETIC ACID",UN3265,8,II,0.007813,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,515,Human Error,4G/Y2.1/S/23/USA/+BR11696,,,,1,LGA,1,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,UNLOADER NOTED THAT THE PACKAGE WAS WET AND NOTIFIED RESPONDER ABOUT IT. RESPONDER RECOVERED THE PACKAGE AND NOTED THAT IT WAS LEAKING AND HAD A LOOSE CAP. THERE WERE NO INJURIES AND NO OTHER PACKAGES THAT CAME IN CONTACT WITH THE LIQUID.,NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,Yes,X-2024021521,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kXQLdjD0QOBA%2F8KMyS9huA%3D%3D target=""_blank"">X-2024021521</A>",A hazardous material incident,2024-02-21,0900,,,CYPRESS,HARRIS,TX,77433,US,8787 W GRAND PARKWAY N,Highway,Loading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,"CHEMFULFILL, LLC",212 Industrial Place,LIBERTY,TX,77575,US,505289340711628574230,,,,,US,RENO,NEVADA,89521,US,ETHYL METHYL KETONE OR M,ETHYL METHYL KETONE OR METHYL ETHYL KETONE,,UN1193,3,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Cylinder,Metal (any type),0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MR GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 FEDEX DRIVE,MOON TOWNSHIP,PA,15108,Carrier,1. X-2024021521 SequenceEvent: package was found at hazmat on containment pallet DescribePack: loose lid DurationRel: 1 and MitigateEffect: package was put in at lined hazmat tote and placed on containment pallet.   2. X-2024021523 SequenceEvent: package was left at hazmat DescribePack: loose lid DurationRel: 1 and MitigateEffect: package was put in a lined hazmat tote and placed on the containment pallet,1. X-2024021521 NO COMMENTS PROVIDED.    2. X-2024021523 NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,,
XML,Yes,X-2024021521,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=kXQLdjD0QOBA%2F8KMyS9huA%3D%3D target=""_blank"">X-2024021521</A>",A hazardous material incident,2024-02-21,0900,,,CYPRESS,HARRIS,TX,77433,US,8787 W GRAND PARKWAY N,Highway,Loading,"Fedex Ground Package System, Inc.",1000 Fedex Drive,CORAOPOLIS,PA,15108,265752,061317552044ZB,US,"CHEMFULFILL, LLC",212 Industrial Place,LIBERTY,TX,77575,US,505289340711628574479,,,,,US,THOUSAND OAKS,CALIFORNIA,91360,US,ETHYL METHYL KETONE OR M,ETHYL METHYL KETONE OR METHYL ETHYL KETONE,,UN1193,3,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,526,"Loose Closure, Component, or Device",4G,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Cylinder,Metal (any type),0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MR GEORGE FETSKO,HAZMAT - SAFETY ADVISOR,1000 FEDEX DRIVE,MOON TOWNSHIP,PA,15108,Carrier,1. X-2024021521 SequenceEvent: package was found at hazmat on containment pallet DescribePack: loose lid DurationRel: 1 and MitigateEffect: package was put in at lined hazmat tote and placed on containment pallet.   2. X-2024021523 SequenceEvent: package was left at hazmat DescribePack: loose lid DurationRel: 1 and MitigateEffect: package was put in a lined hazmat tote and placed on the containment pallet,1. X-2024021521 NO COMMENTS PROVIDED.    2. X-2024021523 NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,,
