Report Submission Source,Multiple Rows Per Incident,Report Number,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
XML,No,X-2024120541,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=on%2FCTmvmuhoQ1zqyytAptg%3D%3D target=""_blank"">X-2024120541</A>",A hazardous material incident,2024-11-27,1800,,,EARTH CITY,UNKNOWN,MO,,US,13818 RIDER TRAIL DRIVE,Highway,In Transit,UNITED PARCEL SERVICE CO,55 GLENLAKE PKWY,ATLANTA,GA,30328,21800,,US,ZEP RETAIL-GDC,71 BUSINESS PARK CT NW,CARTERSVILLE,GA,301211200,US,1Z37V2730300374033,,,,,US,WENTZVILLE,MISSOURI,63385,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,II,0.09375,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,535,Valve Open,4G,Box,Fiberboard,,2,LGA,2,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,NO COMMENTS PROVIDED.,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,No,X-2024110931,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=onStkIpHi70D3b8Tl03g6Q%3D%3D target=""_blank"">X-2024110931</A>",A hazardous material incident,2024-11-15,1601,,,GREAT FALLS,CASCADE,MT,59405,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,NCH - NAC MOHAWK LABS,2730 CARL ROAD,IRVING,TX,75062,US,406120552244,061024550210G,,,,US,GREAT FALLS,MONTANA,59404,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",(SODIUM METASILICATE PENTAHYDRATE),UN3266,8,II,0.015013,LGA,No,,No, ,No,,No,Non-Bulk,129,Inner Receptacle,308,Leaked,517,Improper Preparation for Transportation,4G,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:IMG_6326.jpeg,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024110070,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ouNSTfNu1AurqwYQTYvnrw%3D%3D target=""_blank"">X-2024110070</A>",A hazardous material incident,2024-11-02,1711,,,KEASBEY,MIDDLESEX,NJ,08832,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,WEBSTAURANT STORE,2011 W ARKASNSAS ST,DURANT,OK,74701,US,,061024550210G,,,,US,SCOTCH PLAINS,NEW JERSEY,07076,US,"POTASSIUM HYDROXIDE, SOL","POTASSIUM HYDROXIDE, SOLUTION",,UN1814,8,II,0.600494,LGA,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024120573,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=ovR5cQ6S%2BRutUpnfru30yQ%3D%3D target=""_blank"">X-2024120573</A>",A hazardous material incident,2024-11-29,1825,,,AURORA,ARAPAHOE,CO,80011,US,19500 E. 23RD AVENUE,Highway,Unloading,UNITED PARCEL SERVICE,55 GLENLAKE PKWY,ATLANTA,GA,30328-3498,21800,,US,COVETRUS NORTH AMERICA,400 SE 41ST STE 400,GRIMES,IA,501115327,US,1ZA5909X0331218034,,,,,US,MONTE VISTA,COLORADO,81144,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,II,0.000264,LGA,No,,No, ,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,515,Human Error,4G,Box,Fiberboard,,2.6418,LGA,2.6418,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,LAUREN CAMERON,DANGEROUS GOODS SPECIALIST,55 Glenlake Parkway NE,ATLANTA,GA,30328,Carrier,NO COMMENTS PROVIDED,NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,United Parcel Service,US,
XML,No,X-2024110964,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=oxDAT%2FZiEuG0UMfnOr%2F6Xw%3D%3D target=""_blank"">X-2024110964</A>",A hazardous material incident,2024-11-23,0409,,,WILLINGTON,TOLLAND,CT,06279,US,na,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD G,MEMPHIS,TN,38125-8800,462336,061024550210G,US,USF BOSTON USF DIRECT,100 LEDGE RD,SEABROOK,NH,03874,US,426523130137,061024550210G,,,,US,PORTLAND,MAINE,04101,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.","SODIUM HYPOCHLORITE, SODIUM HYDROXIDE",UN1760,8,III,0.030024,LGA,No,,No, ,No,,Yes,Non-Bulk,,,,,,,,Box,Fiberboard,,6.00493,LGA,6.00493,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:426523130137ISF pic.pdf,no comment provided,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024110915,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=oxzpFhCYblbinsaax5KjnQ%3D%3D target=""_blank"">X-2024110915</A>",A hazardous material incident,2024-11-21,0629,,,FORT WORTH,TARRANT,TX,76119,US,N/A,Highway,In Transit Storage,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,HOUSTON FULFILLMENT CENTE,10565 GREENS CROSSING BLVD,HOUSTON,TX,77038,US,281045172934,061024550210G,,,,US,AMARILLO,TEXAS,79124,US,"SODIUM HYDROXIDE, SOLUTI","SODIUM HYDROXIDE, SOLUTION",,UN1824,8,II,0.52836,LGA,No,,No, ,No,,No,Non-Bulk,103,Basic Material,308,Leaked,515,Human Error,4G,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,4,1, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,4,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2024120032,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=p3426DojaYBRyi%2F53kbAMA%3D%3D target=""_blank"">E-2024120032</A>",A hazardous material incident,2024-11-25,2223,1417376,,DURANGO,LA PLATA,CO,81301,US,44 Zyme Rock Rd,Highway,Unloading,Sole Transport LC DBA Solar Transport Company,1150 Locust St Suite 301,Des Moines,IA,50309,3986957,052524600005G,US,Enterprise Refined Products Company LLC,1100 Louisiana St,Houston,TX,77002,US,00320006191,,,,,US,DURANGO,COLORADO,81301,US,GASOLINE INCLUDES GASOLI,"GASOLINE INCLUDES GASOLINE MIXED WITH ETHYL ALCOHOL, WITH NOT MORE THAN 10% ALCOHOL",Gas,UN1203,3,II,15,LGA,No,,No, ,No,,No,Cargo Tank Motor Vehicle (CTMV),110,Cover,308,Leaked,515,Human Error,DOT 406,,Aluminum,,9500,LGA,8217,LGA,1,MACLTT,2024-01-01 00:00:00,558MT322SB009272,2024-09-23 00:00:00,Aluminum,3.3,PSI,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,0,0,0,0,5000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,KYLE ESTLING,DIRECTOR OF SAFETY,1150 Locust St Suite 301,Des Moines,IA,50309,Carrier,Driver overfilled in ground tank resulting in spill of 10-15 gallons of gas. Solar hired Environmental Restoration to clean up.,Driver coached on SOP for loading/unloading procedure.,No,                             ,,,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5000,Sole Transport LC DBA Solar Transport Company,US,
XML,No,X-2024110543,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=p3PmCLMswHlQs93ISaFFtA%3D%3D target=""_blank"">X-2024110543</A>",A hazardous material incident,2024-11-13,0920,,,BLOOMINGTON,SAN BERNARDINO,CA,92316,US,na,Highway,Unloading,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD G,MEMPHIS,TN,38125-8800,462336,061024550210G,US,ECOLAB,18383 RAILROAD ST,MIRA LOMA,CA,91752,US,281303914730,061024550210G,,,,US,SEATTLE,WASHINGTON,98121,US,HYDROCHLORIC ACID,HYDROCHLORIC ACID,,UN1789,8,II,1.200986,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,304,Cracked,515,Human Error,4G,Box,Fiberboard,,4.803944,LGA,4.803944,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,4.54609,LLT,4.54609,LLT,4,4, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,C MADAR,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:PIC2.png,NO COMMENTS PROVIDED,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
XML,No,X-2024110858,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=p4q6mLzadaHFbDu6fqfYuw%3D%3D target=""_blank"">X-2024110858</A>",A hazardous material incident,2024-11-20,1953,,,LA GRANGE,COOK,IL,60525,US,na,Highway,Loading,FEDERAL EXPRESS CORPORATION,3670 HACKS CROSS RD G,MEMPHIS,TN,38125-8800,462336,061024550210G,US,FISHER SCIENTIFIC COMPANY LTD,4500 TURNBERRY DR,HANOVER PARK,IL,60133,US,426874979908,061024550210G,,,,,WESTMONT,ILLINOIS,60559,US,ACETONE,ACETONE,,UN1090,3,II,0.26418,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,308,Leaked,515,Human Error,,Drum,Steel,,5.2836,LGA,5.2836,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Haz 5.jpg,no comment provided,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Paper,No,I-2024110076,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=p5d78hde%2F9O9BI%2BgLl5LWg%3D%3D target=""_blank"">I-2024110076</A>",Undeclared Shipment with no Release,2024-11-20,1522,,,Miami,MIAMI-DADE,FL,33126,US,NA,Air,In Transit,AMERICAN AIRLINES AMERICAN EAGLE,MIAMI INTERNATIONAL AIRPORT,Miami,FL,33126,533344,,US,NORWEGIAN CRUISE LINE,7665 CORPORATE CENTER DRIVE,Miami,FL,33126,US,,,,,,US,HONOLULU,HAWAII,96819,US,LITHIUM ION BATTERIES,LITHIUM ION BATTERIES INCLUDING LITHIUM ION POLYMER BATTERIES,,UN3480,9,,0,,No,,No, ,No,,Yes,Other - Skid,,,,,,,NA,,,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,No,No,No,No,No,No,Yes,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,Yes,C,AIR CARRIER CARGO FACILITY,Yes,No,No,No,No,ARLENE LAZARE,CARGO REGULATORY COMPLIANCE COORDINATOR,MIAMI INTERNATIONAL AIRPORT,Miami,FL,33126,Carrier,"Outbound flight AA1646 MIA-DFW at Gate D8 had a shipment that was refused due to a DG-related issue. CC called to report that they had a DGD at the gate, but there was no NOTOC. I instructed CC to refuse the cargo and ensure the shipment is not loaded. I sent Tim to the gate, and he confirmed that, in addition to the freight containing batteries, one of the pieces was labeled for cargo aircraft only. This is an undeclared DGD from the shipper, if you noticed in these photos, the ramp broke down the skid which contained the hidden Dangerous Good",NO COMMENTS PROVIDED,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,AMERICAN AIRLINES,US,
XML,No,X-2024110119,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=p9CpoiGkXiDqknXn1GMLxg%3D%3D target=""_blank"">X-2024110119</A>",A hazardous material incident,2024-11-04,1200,,,TEMPE,MARICOPA,AZ,85281,US,N/A,Highway,Unloading,Federal Express Corporation,3670 Hacks Cross Rd,MEMPHIS,TN,38125,462336,061024550210G,US,Leslie's Poolmart,1595 S DUPONT AVE,ONTARIO,CA,91761,US,407288087652,061024550210G,,,,US,PHOENIX,ARIZONA,85028,US,"CORROSIVE SOLID, ACIDIC,","CORROSIVE SOLID, ACIDIC, INORGANIC, N.O.S.",(MONOPERSULFATE COMPOUND),UN3260,8,II,8,SLB,No,,No, ,No,,No,Non-Bulk,,,,,,,4G,Box,Fiberboard,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,T WILSON,CORPORATE SAFETY - DANGEROUS GOODS ADMINISTRATION,1000 Fedex Drive,CORAOPOLIS,PA,15108,Carrier,attachment Name:Hazmat- Damaged Haz Mat Package Disposition 04302024.pdf,NO COMMENTS PROVIDED.,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Federal Express Corporation,US,
Web,No,E-2024110400,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=pAOOL8hTFStmUoAPew8n7Q%3D%3D target=""_blank"">E-2024110400</A>",A hazardous material incident,2024-11-13,0525,,,ELLENWOOD,DEKALB,GA,30294,US,2975 Forest Parkway,Highway,Unloading,"R & L CARRIERS, INC.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,SunChemical Kankakee Publication,3200 Festival Dr,Kankakee,IL,60901,US,,,,,,US,ATLANTA,GEORGIA,30318,US,"PRINTING INK, FLAMMABLE","PRINTING INK, FLAMMABLE OR PRINTING INK RELATED MATERIAL (INCLUDING PRINTING INK THINNING OR REDUCING COMPOUND), FLAMMABLE",,UN1210,3,II,6,LGA,No,,No, ,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,1H1,Drum,Plastic,,55,LGA,55,LGA,1,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,0,0,0,0,5000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,JENNA HOFF,PROJECT SPECIALIST,6205 CHAPEL HILL BLVD # 10,PLANO,TX,75093-8439,Other-Consultant,"On November 13, 2024, one (1) 55-gallon drum of printer ink was punctured and released approximately six (6) gallons of product to the trailer interior. R+L Carriers retained Cura Emergency Services, LC who dispatched a crew from First Call Environmental (FCE) to remediate the site. The crew utilized absorbents and hand tools to remediate the site. All impacted materials were containerized into one (1) 55-gallon drum and the damaged drum was containerized in one (1) 85-gallon overpack.",NO COMMENTS PROVIDED.,No,DRUM NON-METAL,Non-removable head plastic drum,1H1,No,,,,,,,15,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5000,"CURA EMERGENCY SERVICES, L.C.",US,
Web,No,E-2024110505,"<A HREF = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=pAbs8OP5HVUEVV5JGCFYyg%3D%3D target=""_blank"">E-2024110505</A>",A hazardous material incident,2024-11-20,1653,,,Ellenwood,UNKNOWN,GA,,US,5161 Highway 42,Highway,In Transit,"R&L CARRIERS SHARED SERVICES, L.L.C.",600 GILLIAM RD,WILMINGTON,OH,45177-9089,675995,,US,Enersys Delaware Inc.,105 Hi-Lane Drive,Richmond,KY,40475,US,,,,,,US,,,,,"BATTERIES, WET, FILLED W","BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE",,UN2794,8,III,120,SLB,No,,No, ,No,,No,Non-Bulk,,,,,,,4H1,Box,Plastic,,0,,0,,0,,1900-01-01 00:00:00,,1900-01-01 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0, ,FALSE,,,,,0,0,,, ,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,5000,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No, ,,No,No,No,No,No,AMANDA DETZEL,DATA ANALYST,,,,,Other-Authorized Agent,Tipped over during the offloading process,Ensure all freight is properly secured,No,BOX PLASTIC,Expanded plastic box,4H1,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5000,,US,
